,Lat,Long,Venue_Type,Venue_Name,Created_On_Epoch,Created_On,Quarter,Year,Month,latlong,Country,City
5580,38.033871500000004,23.695743399999998,default,mybrand.shoes,1549062537,2/1/2019,Quarter 1,2019,2,"(38.033871500000004, 23.695743399999998)",GR,Ilion
5581,29.742177500000004,-95.3591985,atm,Mobil Gas Bitcoin ATM,1583429579,3/5/2020,Quarter 1,2020,3,"(29.742177500000004, -95.3591985)",US,Houston
5582,33.9922367,-117.9152267,atm,OLE PAY Bitcoin ATM,1583429580,3/5/2020,Quarter 1,2020,3,"(33.9922367, -117.9152267)",US,Rowland Heights
5583,29.8021136,-95.4305089,atm,Speedy Mart Bitcoin ATM,1583429580,3/5/2020,Quarter 1,2020,3,"(29.8021136, -95.4305089)",US,Hunters Creek Village
5584,41.8665466,-87.7107547,atm,Star Gyro Bitcoin ATM,1583429581,3/5/2020,Quarter 1,2020,3,"(41.8665466, -87.7107547)",US,Cicero
5585,29.7434512,-95.2968843,atm,Super Amigo Food Mart Bitcoin ATM,1583429581,3/5/2020,Quarter 1,2020,3,"(29.7434512, -95.2968843)",US,Galena Park
5586,41.8957836,-87.6377335,atm,The Galleria Bitcoin ATM,1583429582,3/5/2020,Quarter 1,2020,3,"(41.8957836, -87.6377335)",US,Chicago
5587,40.0469784,-75.0696256,atm,Tyson Citgo Gas Station Bitcoin ATM,1583429582,3/5/2020,Quarter 1,2020,3,"(40.0469784, -75.0696256)",US,Rockledge
5588,41.7583088,-87.6316161,atm,Vincennes Currency Exchange Bitcoin ATM,1583429582,3/5/2020,Quarter 1,2020,3,"(41.7583088, -87.6316161)",US,Evergreen Park
5589,45.3307492,10.951260099999999,lodging,Hotel Montemezzi,1546504855,1/3/2019,Quarter 1,2019,1,"(45.3307492, 10.951260099999999)",IT,Forette
5590,20.6307892,-87.0989667,default,QMBA Abogados,1546539561,1/3/2019,Quarter 1,2019,1,"(20.6307892, -87.0989667)",MX,Playa del Carmen
5591,20.6190194,-87.09735069999999,shopping,Elephant Eyewear,1546539825,1/3/2019,Quarter 1,2019,1,"(20.6190194, -87.09735069999999)",MX,Playa del Carmen
5592,20.648251899999998,-87.0816422,shopping,Elephant Eyewear,1546540242,1/3/2019,Quarter 1,2019,1,"(20.648251899999998, -87.0816422)",MX,Playa del Carmen
5593,-23.7309742,-46.703119,attraction,Círculo Bíblico - Diocese de Santo Amaro,1546711064,1/5/2019,Quarter 1,2019,1,"(-23.7309742, -46.703119)",BR,Diadema
5594,40.642502,14.823881,default,Myntech s.r.l.,1546952807,1/8/2019,Quarter 1,2019,1,"(40.642502, 14.823881)",IT,Fuorni
5595,43.6854219,-79.7456735,food,Clocktower Brew Pub,1547178282,1/11/2019,Quarter 1,2019,1,"(43.6854219, -79.7456735)",CA,Brampton
5596,47.140274,7.2467866999999995,grocery,Äss Bar,1547293083,1/12/2019,Quarter 1,2019,1,"(47.140274, 7.2467866999999995)",CH,Biel/Bienne
5597,10.393931199999999,-75.4904038,default,OH DIOSAS SALON DE BELLEZA,1547335276,1/12/2019,Quarter 1,2019,1,"(10.393931199999999, -75.4904038)",CO,Cartagena
5598,-23.6829366,-46.6893765,attraction,Associação Terço Bizantino,1547431010,1/14/2019,Quarter 1,2019,1,"(-23.6829366, -46.6893765)",BR,Diadema
5599,42.279331899999995,-83.74478520000001,default,Arbor Interactive,1547490509,1/14/2019,Quarter 1,2019,1,"(42.279331899999995, -83.74478520000001)",US,Ann Arbor
5600,45.8815431,11.0394002,nightlife,River Bar Gelateria,1547546234,1/15/2019,Quarter 1,2019,1,"(45.8815431, 11.0394002)",IT,Rovereto
5601,45.8891506,11.043940800000001,food,Piadinamore,1547548653,1/15/2019,Quarter 1,2019,1,"(45.8891506, 11.043940800000001)",IT,Rovereto
5602,32.6923714,-96.8285678,shopping,Jewelry Outlet,1547595924,1/15/2019,Quarter 1,2019,1,"(32.6923714, -96.8285678)",US,Cockrell Hill
5603,38.014327,23.8317906,shopping,ok any time... markets,1547678642,1/16/2019,Quarter 1,2019,1,"(38.014327, 23.8317906)",GR,Agia Paraskevi
5604,-23.7273147,-46.7039049,atm,Banco 24 Horas,1548041387,1/21/2019,Quarter 1,2019,1,"(-23.7273147, -46.7039049)",BR,Diadema
5605,44.276643799999995,12.3444155,default,inlogica,1548067155,1/21/2019,Quarter 1,2019,1,"(44.276643799999995, 12.3444155)",IT,Cervia
5606,45.497398,9.221339,atm,Chainblock ATM,1548435448,1/25/2019,Quarter 1,2019,1,"(45.497398, 9.221339)",IT,Sesto San Giovanni
5607,45.443859,9.208082000000001,atm,Chainblock ATM,1548435541,1/25/2019,Quarter 1,2019,1,"(45.443859, 9.208082000000001)",IT,Milano
5608,41.870402,12.482792,atm,Chainblock ATM,1548435657,1/25/2019,Quarter 1,2019,1,"(41.870402, 12.482792)",IT,Rome
5609,45.439358,10.864398,atm,Chainblock ATM,1548436251,1/25/2019,Quarter 1,2019,1,"(45.439358, 10.864398)",IT,Lugagnano
5610,44.695322999999995,8.033883,atm,Chainblock ATM,1548436385,1/25/2019,Quarter 1,2019,1,"(44.695322999999995, 8.033883)",IT,Alba
5611,39.221385,9.121400999999999,atm,Chainblock ATM,1548436669,1/25/2019,Quarter 1,2019,1,"(39.221385, 9.121400999999999)",IT,Cagliari
5612,21.8629311,-102.2843891,default,Farmacia Lindavista,1548455338,1/25/2019,Quarter 1,2019,1,"(21.8629311, -102.2843891)",MX,Aguascalientes
5613,41.753147,12.246513,default,Erba Sacra Fiumicino,1548761454,1/29/2019,Quarter 1,2019,1,"(41.753147, 12.246513)",IT,Fiumicino-Isola Sacra
5614,48.7229714,21.267583600000002,atm,Bitcoin ATM,1583429601,3/5/2020,Quarter 1,2020,3,"(48.7229714, 21.267583600000002)",SK,Kosice
5615,35.660154799999994,139.6988784,default,Sakura Currency Exchange,1583429601,3/5/2020,Quarter 1,2020,3,"(35.660154799999994, 139.6988784)",JP,Tokyo
5616,38.009396,23.6652137,default,smokebusters,1549067726,2/2/2019,Quarter 1,2019,2,"(38.009396, 23.6652137)",GR,Chaidari
5617,38.0168814,23.6495486,default,multicopter,1549069204,2/2/2019,Quarter 1,2019,2,"(38.0168814, 23.6495486)",GR,Chaidari
5618,-34.5738677,-58.5062336,atm,?,1549302688,2/4/2019,Quarter 1,2019,2,"(-34.5738677, -58.5062336)",AR,General San Martin
5619,-34.5890502,-58.394026100000005,atm,?,1549306132,2/4/2019,Quarter 1,2019,2,"(-34.5890502, -58.394026100000005)",AR,Retiro
5620,-34.8931586,-57.9999475,atm,?,1549306356,2/4/2019,Quarter 1,2019,2,"(-34.8931586, -57.9999475)",AR,La Plata
5621,37.9839614,23.7154684,default,Biofire,1549396699,2/5/2019,Quarter 1,2019,2,"(37.9839614, 23.7154684)",GR,Athens
5622,45.311871000000004,8.880545,default,Solarium Vigevano,1549530930,2/7/2019,Quarter 1,2019,2,"(45.311871000000004, 8.880545)",IT,Vigevano
5623,41.868455,12.443207000000001,atm,CryptoLocalATM c/o Nuvole d'aromi 2.0,1549538472,2/7/2019,Quarter 1,2019,2,"(41.868455, 12.443207000000001)",VA,Vatican City
5624,47.520846399999996,8.0554929,default,Fahrschule seventyfive,1549980876,2/12/2019,Quarter 1,2019,2,"(47.520846399999996, 8.0554929)",CH,Kaisten
5625,44.732688,7.326560000000001,default,Moresco snc,1550072654,2/13/2019,Quarter 1,2019,2,"(44.732688, 7.326560000000001)",IT,Barge
5626,41.851243,12.483913000000001,food,Ristorante da Michele,1550167578,2/14/2019,Quarter 1,2019,2,"(41.851243, 12.483913000000001)",IT,Rome
5627,37.9759305,23.7163675,default,Τετράδιο,1550193632,2/15/2019,Quarter 1,2019,2,"(37.9759305, 23.7163675)",GR,Athens
5628,44.045374,12.592882000000001,shopping,Fiori di Lillà,1550508722,2/18/2019,Quarter 1,2019,2,"(44.045374, 12.592882000000001)",IT,Rivazzurra
5629,37.98906229999999,23.7689849,default,Sign New Media Advertising,1550514264,2/18/2019,Quarter 1,2019,2,"(37.98906229999999, 23.7689849)",GR,Neo Psychiko
5630,37.964932899999994,23.7507442,shopping,Casa del Bambino,1550517725,2/18/2019,Quarter 1,2019,2,"(37.964932899999994, 23.7507442)",GR,Vyronas
5631,39.235465999999995,9.098004,atm,CryptoLocalATM c/o Aspiro Store,1550842488,2/22/2019,Quarter 1,2019,2,"(39.235465999999995, 9.098004)",IT,Su Planu
5632,37.961014899999995,23.6755122,shopping,Keen Organic,1550940036,2/23/2019,Quarter 1,2019,2,"(37.961014899999995, 23.6755122)",GR,Agios Ioannis Rentis
5633,51.79838529999999,7.7313326,default,FitnessCenter Drensteinfurt,1550943616,2/23/2019,Quarter 1,2019,2,"(51.79838529999999, 7.7313326)",DE,Drensteinfurt
5634,37.8385218,23.7683285,default,PetWorkz,1550997808,2/24/2019,Quarter 1,2019,2,"(37.8385218, 23.7683285)",GR,Voula
5635,37.866978700000004,23.768051,default,Greengrow,1551001789,2/24/2019,Quarter 1,2019,2,"(37.866978700000004, 23.768051)",GR,Glyfada
5636,45.855434,16.081006900000002,default,Feist d.o.o.,1551364892,2/28/2019,Quarter 1,2019,2,"(45.855434, 16.081006900000002)",HR,Dubrava
5637,10.778834800000002,106.69821440000001,atm,Bitcoin ATM - Italiani's Pizza,1551078731,2/25/2019,Quarter 1,2019,2,"(10.778834800000002, 106.69821440000001)",VN,Quan Mot
5638,10.7716151,106.69349950000002,atm,Bitcoin ATM - Italiani's Han Thuyen,1551079138,2/25/2019,Quarter 1,2019,2,"(10.7716151, 106.69349950000002)",VN,Quan Ba
5639,10.8038659,106.7316871,atm,Bitcoin ATM - Don Patacon,1551082868,2/25/2019,Quarter 1,2019,2,"(10.8038659, 106.7316871)",VN,Quan Hai
5640,10.719057199999998,106.72711159999999,atm,Bitcoin ATM - Pitchers Sports and Grill,1551083005,2/25/2019,Quarter 1,2019,2,"(10.719057199999998, 106.72711159999999)",VN,Quan Bay
5641,45.600286600000004,9.1563207,default,Show-room dell'usato,1551183878,2/26/2019,Quarter 1,2019,2,"(45.600286600000004, 9.1563207)",IT,Varedo
5642,43.5141625,13.566881400000002,default,Azienda Agricola Oriano Mercante,1551269455,2/27/2019,Quarter 1,2019,2,"(43.5141625, 13.566881400000002)",IT,Camerano
5643,45.170755,10.193116999999999,default,Ori Bonetti s.r.l.,1551447000,3/1/2019,Quarter 1,2019,3,"(45.170755, 10.193116999999999)",IT,Cicognolo
5644,11.1814713,119.3915892,default,El Nido Paradise,1551536498,3/2/2019,Quarter 1,2019,3,"(11.1814713, 119.3915892)",PH,El Nido
5645,9.740116,118.7446988,default,Tropical Paradise Travel & Tours,1551537081,3/2/2019,Quarter 1,2019,3,"(9.740116, 118.7446988)",PH,Puerto Princesa
5646,38.0580569,23.5888026,default,Web Toner,1551732872,3/4/2019,Quarter 1,2019,3,"(38.0580569, 23.5888026)",GR,Aspropyrgos
5647,33.747834999999995,-84.3488765,atm,Athena Bitcoin Inc.,1583429618,3/5/2020,Quarter 1,2020,3,"(33.747834999999995, -84.3488765)",US,Druid Hills
5648,25.827294600000002,-80.19230490000001,atm,Athena Bitcoin Inc.,1583429619,3/5/2020,Quarter 1,2020,3,"(25.827294600000002, -80.19230490000001)",US,El Portal
5649,45.492358,-73.55777109999998,atm,?,1583429620,3/5/2020,Quarter 1,2020,3,"(45.492358, -73.55777109999998)",CA,Montreal
5650,45.7122539,-73.51270240000001,atm,?,1583429621,3/5/2020,Quarter 1,2020,3,"(45.7122539, -73.51270240000001)",CA,Charlemagne
5651,45.50603579999999,-73.5618145,atm,?,1583429622,3/5/2020,Quarter 1,2020,3,"(45.50603579999999, -73.5618145)",CA,Montreal
5652,45.51415,-73.5727312,atm,?,1583429622,3/5/2020,Quarter 1,2020,3,"(45.51415, -73.5727312)",CA,Montreal
5653,45.4326664,-73.84791369999999,atm,?,1583429623,3/5/2020,Quarter 1,2020,3,"(45.4326664, -73.84791369999999)",CA,Beaconsfield
5654,40.1895171,44.5159277,atm,?,1583429624,3/5/2020,Quarter 1,2020,3,"(40.1895171, 44.5159277)",AM,Yerevan
5655,37.963809499999996,23.723119399999998,atm,?,1583429626,3/5/2020,Quarter 1,2020,3,"(37.963809499999996, 23.723119399999998)",GR,Athens
5656,33.6837431,-84.061908,atm,Athena Bitcoin ATM,1583429626,3/5/2020,Quarter 1,2020,3,"(33.6837431, -84.061908)",US,Lakeview Estates
5657,33.976368,-83.94464659999998,atm,Athena Bitcoin ATM,1583429627,3/5/2020,Quarter 1,2020,3,"(33.976368, -83.94464659999998)",US,Lawrenceville
5658,33.772903899999996,-84.4169947,atm,Athena Bitcoin ATM,1583429628,3/5/2020,Quarter 1,2020,3,"(33.772903899999996, -84.4169947)",US,Atlanta
5659,27.966398499999997,-82.41457829999999,atm,Athena Bitcoin ATM,1583429628,3/5/2020,Quarter 1,2020,3,"(27.966398499999997, -82.41457829999999)",US,East Lake-Orient Park
5660,33.7971686,-84.3693286,atm,Athena Bitcoin ATM,1583429629,3/5/2020,Quarter 1,2020,3,"(33.7971686, -84.3693286)",US,Druid Hills
5661,47.171698799999994,7.5314269,lodging,Chez Sven Bed and Breakfast,1551881212,3/6/2019,Quarter 1,2019,3,"(47.171698799999994, 7.5314269)",CH,Biberist
5662,47.204894200000005,7.5154585,default,Chez Sven Apartment,1551881212,3/6/2019,Quarter 1,2019,3,"(47.204894200000005, 7.5154585)",CH,Langendorf
5663,39.982516700000005,-76.41267420000001,shopping,Firefly Meadows Farm,1551969714,3/7/2019,Quarter 1,2019,3,"(39.982516700000005, -76.41267420000001)",US,Mountville
5664,47.4357801,9.640789199999999,default,Höhener Consulting - Bitcoin,1552715252,3/16/2019,Quarter 1,2019,3,"(47.4357801, 9.640789199999999)",CH,Au
5665,7.6029615,99.03615400000001,lodging,เดอะซู,1569248056,9/23/2019,Quarter 3,2019,9,"(7.6029615, 99.03615400000001)",TH,Saladan
5666,45.451547600000005,9.186404099999999,default,Gelateria Artigianale Biologica Km0,1552729185,3/16/2019,Quarter 1,2019,3,"(45.451547600000005, 9.186404099999999)",IT,Milano
5667,45.487452000000005,9.202572,default,Europol Investigazioni dal 1962,1552992493,3/19/2019,Quarter 1,2019,3,"(45.487452000000005, 9.202572)",IT,Milano
5668,45.650591,9.208561900000001,shopping,Select Data sas,1553072286,3/20/2019,Quarter 1,2019,3,"(45.650591, 9.208561900000001)",IT,Seregno
5669,20.2612868,100.0883623,lodging,Satoshi House,1553086169,3/20/2019,Quarter 1,2019,3,"(20.2612868, 100.0883623)",TH,Chiang Saen
5670,39.245658,9.191891,default,Innoviù srl,1553194744,3/21/2019,Quarter 1,2019,3,"(39.245658, 9.191891)",IT,Quartucciu
5671,38.0775221,23.737875,shopping,Ορίζοντες,1553312943,3/23/2019,Quarter 1,2019,3,"(38.0775221, 23.737875)",GR,Acharnes
5672,30.178557300000005,-92.082094,shopping,DUCO Apparel,1553334118,3/23/2019,Quarter 1,2019,3,"(30.178557300000005, -92.082094)",US,Scott
5673,37.563734000000004,-77.4388015,nightlife,Battery Park Bar,1553723823,3/27/2019,Quarter 1,2019,3,"(37.563734000000004, -77.4388015)",US,Richmond
5674,-34.588071,-58.404276,shopping,Ropitas,1553880497,3/29/2019,Quarter 1,2019,3,"(-34.588071, -58.404276)",AR,Retiro
5675,45.4621739,9.1539257,default,Psicologo Psicoterapeuta Dott. Daniele Colombo,1554056800,3/31/2019,Quarter 1,2019,3,"(45.4621739, 9.1539257)",IT,Milano
5676,50.8247167,-0.1506076,default,CeX,1554907211,4/10/2019,Quarter 2,2019,4,"(50.8247167, -0.1506076)",GB,Brighton
5677,42.6584616,13.695509099999999,default,Avvocato Pietro Ferrari,1555062099,4/12/2019,Quarter 2,2019,4,"(42.6584616, 13.695509099999999)",IT,Teramo
5678,40.084014,8.763967999999998,transport,V.E. Service NCC,1555079099,4/12/2019,Quarter 2,2019,4,"(40.084014, 8.763967999999998)",IT,Paulilatino
5679,-12.131727699999999,-77.0268473,default,Gemrock Peru S.A.C.,1555307593,4/15/2019,Quarter 2,2019,4,"(-12.131727699999999, -77.0268473)",PE,Surco
5680,43.609032,3.9154065,default,Etienne Comet Ostéopathe,1555511602,4/17/2019,Quarter 2,2019,4,"(43.609032, 3.9154065)",FR,Castelnau-le-Lez
5681,38.0638937,23.7614452,shopping,pc best,1555853060,4/21/2019,Quarter 2,2019,4,"(38.0638937, 23.7614452)",GR,Metamorfosi
5682,40.4207493,-3.709961,atm,Vatcointech,1583429634,3/5/2020,Quarter 1,2020,3,"(40.4207493, -3.709961)",ES,City Center
5683,37.7847346,-122.4033544,default,?,1583429641,3/5/2020,Quarter 1,2020,3,"(37.7847346, -122.4033544)",US,San Francisco
5684,37.7847346,-122.4033544,default,?,1583429642,3/5/2020,Quarter 1,2020,3,"(37.7847346, -122.4033544)",US,San Francisco
5685,43.8253496,-79.53512459999999,atm,?,1583429646,3/5/2020,Quarter 1,2020,3,"(43.8253496, -79.53512459999999)",CA,Vaughan
5686,43.4614754,-79.68700109999999,atm,?,1583429649,3/5/2020,Quarter 1,2020,3,"(43.4614754, -79.68700109999999)",CA,Oakville
5687,-37.460241499999995,-63.58514279999999,shopping,Heladería Family,1568815044,9/18/2019,Quarter 3,2019,9,"(-37.460241499999995, -63.58514279999999)",AR,General Manuel J. Campos
5688,-37.4601909,-63.585026,default,Heladería Family,1568815044,9/18/2019,Quarter 3,2019,9,"(-37.4601909, -63.585026)",AR,General Manuel J. Campos
5689,45.7911528,15.996369199999998,shopping,Studio 54,1557078275,5/5/2019,Quarter 2,2019,5,"(45.7911528, 15.996369199999998)",HR,Novi Zagreb
5690,45.5226256,-122.6729655,default,Kit Kat Club,1557387843,5/9/2019,Quarter 2,2019,5,"(45.5226256, -122.6729655)",US,Portland
5691,37.947208700000004,23.7385446,default,Macway,1557432068,5/9/2019,Quarter 2,2019,5,"(37.947208700000004, 23.7385446)",GR,Dhafni
5692,22.621938,120.2865588,atm,?,1557684472,5/12/2019,Quarter 2,2019,5,"(22.621938, 120.2865588)",TW,Kaohsiung
5693,39.0906712,-108.51377340000002,default,Coinstar,1557701743,5/12/2019,Quarter 2,2019,5,"(39.0906712, -108.51377340000002)",US,Fruitvale
5694,45.402316,11.859475,shopping,Apam snc,1557747863,5/13/2019,Quarter 2,2019,5,"(45.402316, 11.859475)",IT,Padova
5695,45.395545,11.994760000000001,default,Daisyplast srl,1557750132,5/13/2019,Quarter 2,2019,5,"(45.395545, 11.994760000000001)",IT,Tombelle
5696,44.6338,10.903829,food,Ristorante Pizzeria La Gioconda,1557915519,5/15/2019,Quarter 2,2019,5,"(44.6338, 10.903829)",IT,Modena
5697,38.107369,15.646310999999999,default,Dott. Salvatore Larnè,1557916070,5/15/2019,Quarter 2,2019,5,"(38.107369, 15.646310999999999)",IT,Reggio Calabria
5698,44.640859000000006,10.91307,default,Modena Coworking,1557915710,5/15/2019,Quarter 2,2019,5,"(44.640859000000006, 10.91307)",IT,Modena
5699,46.0489313,12.052422300000002,shopping,RAM Computers,1558000445,5/16/2019,Quarter 2,2019,5,"(46.0489313, 12.052422300000002)",IT,Lentiai
5700,45.4606739,9.2069792,default,Dr.ssa Rita Viscovo,1558001474,5/16/2019,Quarter 2,2019,5,"(45.4606739, 9.2069792)",IT,Milano
5701,54.0989299,12.0726822,default,Tintenpunkt,1558034880,5/16/2019,Quarter 2,2019,5,"(54.0989299, 12.0726822)",DE,Kritzmow
5702,33.983022600000005,-84.3483115,default,"Legal Video Consulting, LLC",1558537728,5/22/2019,Quarter 2,2019,5,"(33.983022600000005, -84.3483115)",US,Dunwoody
5703,3.4121683,-76.455291,grocery,Cavasita,1558541960,5/22/2019,Quarter 2,2019,5,"(3.4121683, -76.455291)",CO,Cali
5704,45.525887100000006,11.561313400000001,shopping,Digit World srl,1558940509,5/27/2019,Quarter 2,2019,5,"(45.525887100000006, 11.561313400000001)",IT,Vicenza
5705,45.435037,12.340914,shopping,Oreficeria Gioielleria Dogale,1558940811,5/27/2019,Quarter 2,2019,5,"(45.435037, 12.340914)",IT,Venice
5706,37.309151,13.659303099999999,shopping,Abbigliamento Uomo/Donna Suit & Artigli,1559412911,6/1/2019,Quarter 2,2019,6,"(37.309151, 13.659303099999999)",IT,Favara
5707,35.3508649,24.3003859,default,AGORA,1559472978,6/2/2019,Quarter 2,2019,6,"(35.3508649, 24.3003859)",GR,Georgioupolis
5708,48.156950200000004,17.1297676,cafe,Black Coffee,1559738129,6/5/2019,Quarter 2,2019,6,"(48.156950200000004, 17.1297676)",SK,Bratislava
5709,50.6722831,6.788932099999999,food,Pizza Haus,1559982859,6/8/2019,Quarter 2,2019,6,"(50.6722831, 6.788932099999999)",DE,Euskirchen
5710,48.2393895,16.368292,default,HerbStar,1560594968,6/15/2019,Quarter 2,2019,6,"(48.2393895, 16.368292)",AT,Vienna
5711,44.782943700000004,10.891583599999999,transport,Radio Taxi Carpi COTAMO,1560941854,6/19/2019,Quarter 2,2019,6,"(44.782943700000004, 10.891583599999999)",IT,Carpi Centro
5712,40.66881,16.606008,default,Affittacamere Domus Matera,1561473637,6/25/2019,Quarter 2,2019,6,"(40.66881, 16.606008)",IT,Matera
5713,45.124716,8.484573,default,Niutrox,1561473977,6/25/2019,Quarter 2,2019,6,"(45.124716, 8.484573)",IT,Casale Monferrato
5714,55.6772919,37.5463409,default,"Медицинский центр ""Хеликс""",1561638673,6/27/2019,Quarter 2,2019,6,"(55.6772919, 37.5463409)",RU,Semenovskoye
5715,29.6182161,-95.4647494,default,South Post Oak Self Storage,1561755125,6/28/2019,Quarter 2,2019,6,"(29.6182161, -95.4647494)",US,Missouri City
5716,47.13758970000001,7.2445515,default,Dr. med. Urs Kalberer,1561925649,6/30/2019,Quarter 2,2019,6,"(47.13758970000001, 7.2445515)",CH,Biel/Bienne
5717,45.6424,13.787149,default,Il Banco dei Cugni,1562312128,7/5/2019,Quarter 3,2019,7,"(45.6424, 13.787149)",IT,Trieste
5718,37.727967299999996,-122.4771196,default,?,1583429653,3/5/2020,Quarter 1,2020,3,"(37.727967299999996, -122.4771196)",US,Daly City
5719,52.3800847,16.984005,atm,?,1583429653,3/5/2020,Quarter 1,2020,3,"(52.3800847, 16.984005)",PL,Poznan
5720,45.532238,10.164191,atm,Walledo Kiosk,1583429655,3/5/2020,Quarter 1,2020,3,"(45.532238, 10.164191)",IT,Roncadelle
5721,45.86486,13.428770000000002,atm,Walledo Kiosk,1583429655,3/5/2020,Quarter 1,2020,3,"(45.86486, 13.428770000000002)",IT,Villesse
5722,59.434408499999996,24.7586328,atm,AIC ESTONIA OÜ,1583429656,3/5/2020,Quarter 1,2020,3,"(59.434408499999996, 24.7586328)",EE,Tallinn
5723,41.359398600000006,2.1362346000000003,default,BitBase,1583429658,3/5/2020,Quarter 1,2020,3,"(41.359398600000006, 2.1362346000000003)",ES,Sants-Montjuic
5724,47.8507818,12.0839198,default,OneRepex Handywerkstatt,1562754809,7/10/2019,Quarter 3,2019,7,"(47.8507818, 12.0839198)",DE,Kolbermoor
5725,11.153478699999999,123.80351670000002,lodging,Marino Bungalows,1562937126,7/12/2019,Quarter 3,2019,7,"(11.153478699999999, 123.80351670000002)",PH,Santa Fe
5726,45.7342018,16.4318564,shopping,SatoshiCommerce,1563006583,7/13/2019,Quarter 3,2019,7,"(45.7342018, 16.4318564)",HR,Lupoglav
5727,23.0851425,-82.4987066,default,Pilar ROG ESTAFA,1563764009,7/22/2019,Quarter 3,2019,7,"(23.0851425, -82.4987066)",CU,Bauta
